  3.0,  5.0,  0.0, 19.0,  2.0, 16.7, 68.8,971.7, 33.8,21.713103984964306,  1.0,  0.0,489.2271060294215
  3.0,  5.0,  0.0, 20.0,  2.0, 17.3, 68.5,977.7, 30.1,21.39379363224424,  1.0,  0.0,449.9446738889102
  3.0,  5.0,  0.0, 21.0,  2.0, 17.8, 68.2,973.3, 32.8,21.07448327952418,  1.0,  0.0,419.97775003781857
  3.0,  5.0,  0.0, 22.0,  2.0, 18.4, 68.0,977.0, 30.4,20.755172926804114,  1.0,  0.0,379.9922445035815
  3.0,  5.0,  0.0, 23.0,  2.0, 19.1, 67.9,973.6, 32.4,20.43586257408405,  1.0,  0.0,330.30250667507494
  3.0,  5.0,  0.0, 24.0,  2.0, 19.4, 67.8,971.3, 33.7,20.11655222136399,  1.0,  0.0,316.16993410808533
  3.0,  5.0,  0.0, 25.0,  2.0, 19.8, 67.7,958.3, 41.0,19.797241868643926,  2.0,  0.0,291.15439902688445
  3.0,  5.0,  0.0, 26.0,  2.0, 20.1, 67.6,949.9, 45.4,19.477931515923864,  3.0,  0.0,273.2156817912093
  3.0,  5.0,  0.0, 27.0,  2.0, 20.7, 67.6,947.1, 46.6,19.158621163203797,  3.0,  0.0,226.71608913377491
  3.0,  5.0,  0.0, 28.0,  2.0, 21.2, 67.6,940.4, 49.8,18.839310810483735,  3.0,  0.0,189.9258780913005
  3.0,  5.0,  0.0, 29.0,  2.0, 21.6, 67.6,938.9, 50.4,18.520000457763672,  3.0,  0.0,166.682267867064
  3.0,  5.0,  0.0, 30.0,  2.0, 22.0, 67.7,941.5, 49.0,20.372000503540036,  3.0,  0.0,141.44321109938042
  3.0,  5.0,  0.0, 31.0,  2.0, 22.5, 67.9,940.3, 49.5,22.224000549316415,  3.0,  0.0,110.13420085917586
  3.0,  5.0,  0.0, 32.0,  2.0, 22.9, 68.1,947.3, 45.8,24.076000595092765,  3.0,  0.0,63.49375344368481
  3.0,  5.0,  0.0, 33.0,  2.0, 23.4, 68.4,951.3, 43.6,25.928000640869143,  3.0,  0.0,1.6186515080095518
  3.0,  5.0,  0.0, 34.0,  2.0, 23.6, 68.7,953.2, 42.6,27.780000686645508,  2.0,  1.0,  0.0
  3.0,  5.0,  0.0, 35.0,  2.0, 23.9, 68.8,953.2,42.6284728512568,29.632000732421872,  2.0,  1.0,  0.0
  3.0,  5.0,  0.0, 36.0,  2.0, 24.3, 69.0,967.1,34.88605399627925,31.484000778198237,  1.0,  1.0,  0.0
  3.0,  5.0,  0.0, 37.0,  2.0, 24.9, 69.1,977.4,28.5686754251198,33.336000823974615,  0.0,  1.0,  0.0
  3.0,  5.0,  0.0, 38.0,  2.0, 25.4, 69.1,987.6,21.333882915785324,35.18800086975098,  0.0,  1.0,  0.0
  3.0,  5.0,  0.0, 39.0,  2.0, 25.6, 69.0,995.2,14.952100249030927,37.040000915527344,  0.0,  1.0,  0.0
  3.0, 11.0,  1.0,  0.0,  2.0,15.200000000000003, 84.1,998.7882129473176, 18.0,27.780000686645508,  0.0,  0.0,250.29058351886582
  3.0, 11.0,  1.0,  1.0,  2.0, 15.2, 84.1,989.6, 25.5,27.780000686645508,  0.0,  0.0,250.29058351886604
  3.0, 11.0,  1.0,  2.0,  2.0, 15.3, 84.3,987.6, 26.9,27.780000686645508,  0.0,  0.0,261.99647053985655
  3.0, 11.0,  1.0,  3.0,  2.0, 15.6, 84.6,987.9, 26.7,27.780000686645508,  0.0,  0.0,269.4527781939485
  3.0, 11.0,  1.0,  4.0,  2.0, 16.3, 84.9,990.2, 25.2,27.780000686645508,  0.0,  0.0,234.22265313184488
  3.0, 11.0,  1.0,  5.0,  2.0, 16.9, 85.3,991.5, 24.4,27.780000686645508,  0.0,  0.0,203.61439028986052
  3.0, 11.0,  1.0,  6.0,  2.0, 17.1, 85.8,993.4, 22.9,27.780000686645508,  0.0,  0.0,227.440428411799
  3.0, 11.0,  1.0,  7.0,  2.0, 17.3, 86.2,992.5, 23.7,27.780000686645508,  0.0,  0.0,246.38956909845163
  3.0, 11.0,  1.0,  8.0,  2.0, 17.2, 86.7,990.8, 24.9,27.780000686645508,  0.0,  0.0,296.4350089479377
  3.0, 11.0,  1.0,  9.0,  2.0, 17.4, 87.0,989.8, 25.7,27.780000686645508,  0.0,  0.0,290.5412629502359
  3.0, 11.0,  1.0, 10.0,  2.0, 17.7, 87.2,987.1, 27.7,27.780000686645508,  0.0,  0.0,266.643665034342
  3.0, 11.0,  1.0, 11.0,  2.0, 17.9, 87.5,985.0, 29.3,27.780000686645508,  1.0,  0.0,260.2265487664266
  3.0, 11.0,  1.0, 12.0,  2.0, 18.2, 87.8,984.5, 29.6,27.780000686645508,  1.0,  0.0,251.19106113413085
  3.0, 11.0,  1.0, 13.0,  2.0, 18.4, 87.9,979.7, 32.9,27.780000686645508,  1.0,  0.0,242.04969533581132
  3.0, 11.0,  1.0, 14.0,  2.0, 18.6, 87.9,977.5, 34.3,27.780000686645508,  1.0,  0.0,226.33097436725612
  3.0, 11.0,  1.0, 15.0,  2.0, 18.8, 87.7,974.1, 36.5,27.780000686645508,  1.0,  0.0,194.9139931625566
  3.0, 11.0,  1.0, 16.0,  2.0, 18.8, 87.4,970.4, 38.8,27.780000686645508,  2.0,  0.0,171.60176490918334
  3.0, 11.0,  1.0, 17.0,  2.0, 19.2, 87.2,968.6, 40.0,27.780000686645508,  2.0,  0.0,124.12270130374804
  3.0, 11.0,  1.0, 18.0,  2.0, 19.5, 87.0,972.3, 37.9,27.780000686645508,  2.0,  0.0,85.02735429536222
  3.0, 11.0,  1.0, 19.0,  2.0, 20.1, 86.5,969.6, 39.6,27.780000686645508,  2.0,  0.0,2.6235816989783234
  3.0, 11.0,  1.0, 20.0,  2.0, 20.9, 85.9,966.5, 41.6,27.780000686645508,  2.0,  1.0,  0.0
  3.0, 11.0,  1.0, 21.0,  2.0, 21.7, 85.2,966.5,41.588695779491616,27.780000686645508,  2.0,  1.0,  0.0
  3.0, 11.0,  1.0, 22.0,  2.0, 22.6, 84.7,983.1,31.23683918177561,27.780000686645508,  1.0,  1.0,  0.0
